crime_id,crime_type,date,month,year
3657,house_number,2010-11-24,11.0,2010.0
3658,house_number,2010-11-24,11.0,2010.0
3659,building,2010-11-24,11.0,2010.0
3660,house_number,2010-11-24,11.0,2010.0
3661,house_number,2010-11-24,11.0,2010.0
3662,house_number,2010-11-24,11.0,2010.0
3663,house_number,2010-11-24,11.0,2010.0
3664,house_number,2010-11-24,11.0,2010.0
3665,house_number,2010-11-24,11.0,2010.0
3666,house_number,2010-11-24,11.0,2010.0
3667,house_number,2010-11-24,11.0,2010.0
3668,amenity,2010-11-24,11.0,2010.0
3669,house_number,2010-11-24,11.0,2010.0
3670,house_number,2010-11-24,11.0,2010.0
3671,house_number,2010-11-24,11.0,2010.0
3672,house_number,2010-11-24,11.0,2010.0
3673,house_number,2010-11-24,11.0,2010.0
3674,leisure,2010-11-24,11.0,2010.0
3675,house_number,2010-11-24,11.0,2010.0
3676,house_number,2010-11-24,11.0,2010.0
3677,house_number,2010-11-24,11.0,2010.0
3678,house_number,2010-11-24,11.0,2010.0
3679,house_number,2010-11-24,11.0,2010.0
3680,shop,2010-11-24,11.0,2010.0
3681,building,2010-11-24,11.0,2010.0
3682,house_number,2010-11-24,11.0,2010.0
3683,house_number,2010-11-24,11.0,2010.0
3684,house_number,2010-11-24,11.0,2010.0
3685,building,2010-11-24,11.0,2010.0
3686,house_number,2010-11-24,11.0,2010.0
3687,house_number,2010-11-24,11.0,2010.0
3688,house_number,2010-11-24,11.0,2010.0
3689,house_number,2010-11-24,11.0,2010.0
3690,road,2010-11-24,11.0,2010.0
3691,house_number,2010-11-24,11.0,2010.0
3692,shop,2010-11-24,11.0,2010.0
3693,house_number,2010-11-24,11.0,2010.0
3694,house_number,2010-11-24,11.0,2010.0
3695,house_number,2010-11-24,11.0,2010.0
3696,house_number,2010-11-24,11.0,2010.0
3697,house_number,2010-11-24,11.0,2010.0
3698,house_number,2010-11-24,11.0,2010.0
3699,house_number,2010-11-24,11.0,2010.0
3700,road,2010-11-24,11.0,2010.0
3701,house_number,2010-11-24,11.0,2010.0
3702,shop,2010-11-24,11.0,2010.0
3703,shop,2010-11-24,11.0,2010.0
3704,shop,2010-11-24,11.0,2010.0
3705,house_number,2010-11-24,11.0,2010.0
3706,amenity,2010-11-24,11.0,2010.0
3707,house_number,2010-11-24,11.0,2010.0
3708,house_number,2010-11-24,11.0,2010.0
3709,house_number,2010-11-24,11.0,2010.0
3710,house_number,2010-11-24,11.0,2010.0
3711,house_number,2010-11-24,11.0,2010.0
3712,house_number,2010-11-24,11.0,2010.0
3713,house_number,2010-11-24,11.0,2010.0
3714,house_number,2010-11-24,11.0,2010.0
3715,house_number,2010-11-24,11.0,2010.0
3716,house_number,2010-11-24,11.0,2010.0
3717,house_number,2010-11-24,11.0,2010.0
3718,house_number,2010-11-24,11.0,2010.0
3719,house_number,2010-11-24,11.0,2010.0
3720,house_number,2010-11-24,11.0,2010.0
3721,road,2010-11-24,11.0,2010.0
3722,house_number,2010-11-24,11.0,2010.0
3723,office,2010-11-24,11.0,2010.0
3724,house_number,2010-11-24,11.0,2010.0
3725,house_number,2010-11-24,11.0,2010.0
3726,house_number,2010-11-24,11.0,2010.0
3727,house_number,2010-11-24,11.0,2010.0
3728,amenity,2010-11-24,11.0,2010.0
3729,house_number,2010-11-24,11.0,2010.0
3730,amenity,2010-11-24,11.0,2010.0
3731,shop,2010-11-24,11.0,2010.0
3732,amenity,2010-11-24,11.0,2010.0
3733,amenity,2010-11-24,11.0,2010.0
3734,amenity,2010-11-24,11.0,2010.0
3735,road,2010-11-24,11.0,2010.0
3736,shop,2010-11-24,11.0,2010.0
3737,house_number,2010-11-24,11.0,2010.0
3738,house_number,2010-11-24,11.0,2010.0
3739,amenity,2010-11-24,11.0,2010.0
3740,house_number,2010-11-24,11.0,2010.0
3741,house_number,2010-11-24,11.0,2010.0
3742,house_number,2010-11-24,11.0,2010.0
3743,building,2010-11-24,11.0,2010.0
3744,shop,2010-11-23,11.0,2010.0
3745,house_number,2010-11-23,11.0,2010.0
3746,house_number,2010-11-23,11.0,2010.0
3747,shop,2010-11-23,11.0,2010.0
3748,city,2010-11-23,11.0,2010.0
3749,house_number,2010-11-23,11.0,2010.0
3750,road,2010-11-23,11.0,2010.0
3751,amenity,2010-11-23,11.0,2010.0
3752,house_number,2010-11-23,11.0,2010.0
3753,building,2010-11-23,11.0,2010.0
3754,office,2010-11-23,11.0,2010.0
3755,house_number,2010-11-23,11.0,2010.0
3756,house_number,2010-11-23,11.0,2010.0
3757,shop,2010-11-23,11.0,2010.0
3758,house_number,2010-11-23,11.0,2010.0
3759,building,2010-11-23,11.0,2010.0
3760,shop,2010-11-23,11.0,2010.0
3761,house_number,2010-11-23,11.0,2010.0
3762,amenity,2010-11-23,11.0,2010.0
3763,house_number,2010-11-23,11.0,2010.0
3764,shop,2010-11-23,11.0,2010.0
3765,building,2010-11-23,11.0,2010.0
3766,house_number,2010-11-23,11.0,2010.0
3767,house_number,2010-11-23,11.0,2010.0
3768,house_number,2010-11-23,11.0,2010.0
3769,building,2010-11-23,11.0,2010.0
3770,house_number,2010-11-23,11.0,2010.0
3771,house_number,2010-11-23,11.0,2010.0
3772,house_number,2010-11-23,11.0,2010.0
3773,house_number,2010-11-23,11.0,2010.0
3774,road,2010-11-23,11.0,2010.0
3775,house_number,2010-11-23,11.0,2010.0
3776,shop,2010-11-23,11.0,2010.0
3777,shop,2010-11-23,11.0,2010.0
3778,house_number,2010-11-23,11.0,2010.0
3779,shop,2010-11-23,11.0,2010.0
3780,house_number,2010-11-23,11.0,2010.0
3781,house_number,2010-11-23,11.0,2010.0
3782,house_number,2010-11-23,11.0,2010.0
3783,house_number,2010-11-23,11.0,2010.0
3784,house_number,2010-11-23,11.0,2010.0
3785,house_number,2010-11-23,11.0,2010.0
3786,amenity,2010-11-23,11.0,2010.0
3787,house_number,2010-11-23,11.0,2010.0
3788,house_number,2010-11-23,11.0,2010.0
3789,house_number,2010-11-23,11.0,2010.0
3790,house_number,2010-11-23,11.0,2010.0
3791,house_number,2010-11-23,11.0,2010.0
3792,amenity,2010-11-23,11.0,2010.0
3793,house_number,2010-11-23,11.0,2010.0
3794,house_number,2010-11-23,11.0,2010.0
3795,house_number,2010-11-23,11.0,2010.0
3796,house_number,2010-11-23,11.0,2010.0
3797,house_number,2010-11-23,11.0,2010.0
3798,house_number,2010-11-23,11.0,2010.0
3799,house_number,2010-11-23,11.0,2010.0
3800,house_number,2010-11-23,11.0,2010.0
3801,house_number,2010-11-23,11.0,2010.0
3802,house_number,2010-11-23,11.0,2010.0
3803,house_number,2010-11-23,11.0,2010.0
3804,house_number,2010-11-23,11.0,2010.0
3805,house_number,2010-11-23,11.0,2010.0
3806,road,2010-11-23,11.0,2010.0
3807,house_number,2010-11-23,11.0,2010.0
3808,house_number,2010-11-23,11.0,2010.0
3809,house_number,2010-11-23,11.0,2010.0
3810,building,2010-11-23,11.0,2010.0
3811,tourism,2010-11-23,11.0,2010.0
3812,house_number,2010-11-23,11.0,2010.0
3813,house_number,2010-11-23,11.0,2010.0
3814,house_number,2010-11-23,11.0,2010.0
3815,amenity,2010-11-23,11.0,2010.0
3816,road,2010-11-23,11.0,2010.0
3817,tourism,2010-11-23,11.0,2010.0
3818,house_number,2010-11-23,11.0,2010.0
3819,house_number,2010-11-23,11.0,2010.0
3820,house_number,2010-11-23,11.0,2010.0
3821,amenity,2010-11-23,11.0,2010.0
3822,amenity,2010-11-23,11.0,2010.0
3823,road,2010-11-23,11.0,2010.0
3824,road,2010-11-23,11.0,2010.0
3825,house_number,2010-11-23,11.0,2010.0
3826,house_number,2010-11-23,11.0,2010.0
3827,house_number,2010-11-23,11.0,2010.0
3828,house_number,2010-11-23,11.0,2010.0
3829,house_number,2010-11-23,11.0,2010.0
3830,house_number,2010-11-23,11.0,2010.0
3831,amenity,2010-11-23,11.0,2010.0
3832,house_number,2010-11-23,11.0,2010.0
3833,house_number,2010-11-23,11.0,2010.0
3834,leisure,2010-11-23,11.0,2010.0
3835,house_number,2010-11-23,11.0,2010.0
3836,house_number,2010-11-23,11.0,2010.0
3837,house_number,2010-11-23,11.0,2010.0
3838,house_number,2010-11-23,11.0,2010.0
3839,house_number,2010-11-23,11.0,2010.0
3840,office,2010-11-23,11.0,2010.0
3841,house_number,2010-11-23,11.0,2010.0
3842,road,2010-11-23,11.0,2010.0
3843,house_number,2010-11-23,11.0,2010.0
3844,house_number,2010-11-23,11.0,2010.0
3845,shop,2010-11-23,11.0,2010.0
3846,amenity,2010-11-23,11.0,2010.0
3847,house_number,2010-11-23,11.0,2010.0
3848,house_number,2010-11-23,11.0,2010.0
3849,house_number,2010-11-23,11.0,2010.0
3850,house_number,2010-11-23,11.0,2010.0
3851,house_number,2010-11-23,11.0,2010.0
3852,house_number,2010-11-23,11.0,2010.0
3853,house_number,2010-11-23,11.0,2010.0
3854,building,2010-11-23,11.0,2010.0
3855,house_number,2010-11-23,11.0,2010.0
3856,house_number,2010-11-23,11.0,2010.0
3857,landuse,2010-11-23,11.0,2010.0
3858,house_number,2010-11-23,11.0,2010.0
3859,amenity,2010-11-23,11.0,2010.0
3860,shop,2010-11-23,11.0,2010.0
3861,house_number,2010-11-23,11.0,2010.0
3862,amenity,2010-11-23,11.0,2010.0
3863,amenity,2010-11-23,11.0,2010.0
3864,house_number,2010-11-23,11.0,2010.0
3865,house_number,2010-11-23,11.0,2010.0
3866,house_number,2010-11-23,11.0,2010.0
3867,house_number,2010-11-23,11.0,2010.0
3868,house_number,2010-11-23,11.0,2010.0
3869,amenity,2010-11-23,11.0,2010.0
3870,house_number,2010-11-23,11.0,2010.0
3871,house_number,2010-11-23,11.0,2010.0
3872,house_number,2010-11-23,11.0,2010.0
3873,house_number,2010-11-23,11.0,2010.0
3874,aeroway,2010-11-23,11.0,2010.0
3875,house_number,2010-11-23,11.0,2010.0
3876,house_number,2010-11-23,11.0,2010.0
3877,house_number,2010-11-23,11.0,2010.0
3878,house_number,2010-11-23,11.0,2010.0
3879,leisure,2010-11-22,11.0,2010.0
3880,shop,2010-11-22,11.0,2010.0
3881,amenity,2010-11-22,11.0,2010.0
3882,house_number,2010-11-22,11.0,2010.0
3883,building,2010-11-22,11.0,2010.0
3884,house_number,2010-11-22,11.0,2010.0
3885,house_number,2010-11-22,11.0,2010.0
3886,house_number,2010-11-22,11.0,2010.0
3887,house_number,2010-11-22,11.0,2010.0
3888,house_number,2010-11-22,11.0,2010.0
3889,house_number,2010-11-22,11.0,2010.0
3890,house_number,2010-11-22,11.0,2010.0
3891,house_number,2010-11-22,11.0,2010.0
3892,house_number,2010-11-22,11.0,2010.0
3893,house_number,2010-11-22,11.0,2010.0
3894,leisure,2010-11-22,11.0,2010.0
3895,house_number,2010-11-22,11.0,2010.0
3896,road,2010-11-22,11.0,2010.0
3897,house_number,2010-11-22,11.0,2010.0
3898,house_number,2010-11-22,11.0,2010.0
3899,house_number,2010-11-22,11.0,2010.0
3900,house_number,2010-11-22,11.0,2010.0
3901,house_number,2010-11-22,11.0,2010.0
3902,house_number,2010-11-22,11.0,2010.0
3903,tourism,2010-11-22,11.0,2010.0
3904,house_number,2010-11-22,11.0,2010.0
3905,house_number,2010-11-22,11.0,2010.0
3906,house_number,2010-11-22,11.0,2010.0
3907,amenity,2010-11-22,11.0,2010.0
3908,house_number,2010-11-22,11.0,2010.0
3909,house_number,2010-11-22,11.0,2010.0
3910,house_number,2010-11-22,11.0,2010.0
3911,house_number,2010-11-22,11.0,2010.0
3912,house_number,2010-11-22,11.0,2010.0
3913,house_number,2010-11-22,11.0,2010.0
3914,shop,2010-11-22,11.0,2010.0
3915,amenity,2010-11-22,11.0,2010.0
3916,house_number,2010-11-22,11.0,2010.0
3917,house_number,2010-11-22,11.0,2010.0
3918,road,2010-11-22,11.0,2010.0
3919,house_number,2010-11-22,11.0,2010.0
3920,house_number,2010-11-22,11.0,2010.0
3921,house_number,2010-11-22,11.0,2010.0
3922,shop,2010-11-22,11.0,2010.0
3923,house_number,2010-11-22,11.0,2010.0
3924,amenity,2010-11-22,11.0,2010.0
3925,amenity,2010-11-22,11.0,2010.0
3926,house_number,2010-11-22,11.0,2010.0
3927,shop,2010-11-22,11.0,2010.0
3928,house_number,2010-11-22,11.0,2010.0
3929,house_number,2010-11-22,11.0,2010.0
3930,amenity,2010-11-22,11.0,2010.0
3931,shop,2010-11-22,11.0,2010.0
3932,shop,2010-11-22,11.0,2010.0
3933,building,2010-11-22,11.0,2010.0
3934,house_number,2010-11-22,11.0,2010.0
3935,house_number,2010-11-22,11.0,2010.0
3936,building,2010-11-22,11.0,2010.0
3937,building,2010-11-22,11.0,2010.0
3938,amenity,2010-11-22,11.0,2010.0
3939,house_number,2010-11-22,11.0,2010.0
3940,building,2010-11-22,11.0,2010.0
3941,house_number,2010-11-22,11.0,2010.0
3942,house_number,2010-11-22,11.0,2010.0
3943,house_number,2010-11-22,11.0,2010.0
3944,house_number,2010-11-22,11.0,2010.0
3945,house_number,2010-11-22,11.0,2010.0
3946,house_number,2010-11-22,11.0,2010.0
3947,house_number,2010-11-22,11.0,2010.0
3948,road,2010-11-22,11.0,2010.0
3949,amenity,2010-11-22,11.0,2010.0
3950,house_number,2010-11-22,11.0,2010.0
3951,house_number,2010-11-22,11.0,2010.0
3952,house_number,2010-11-22,11.0,2010.0
3953,house_number,2010-11-22,11.0,2010.0
3954,amenity,2010-11-22,11.0,2010.0
3955,house_number,2010-11-22,11.0,2010.0
3956,city,2010-11-22,11.0,2010.0
3957,house_number,2010-11-22,11.0,2010.0
3958,house_number,2010-11-22,11.0,2010.0
3959,house_number,2010-11-22,11.0,2010.0
3960,building,2010-11-22,11.0,2010.0
3961,house_number,2010-11-22,11.0,2010.0
3962,house_number,2010-11-22,11.0,2010.0
3963,house_number,2010-11-22,11.0,2010.0
3964,house_number,2010-11-22,11.0,2010.0
3965,house_number,2010-11-22,11.0,2010.0
3966,house_number,2010-11-22,11.0,2010.0
3967,amenity,2010-11-22,11.0,2010.0
3968,house_number,2010-11-22,11.0,2010.0
3969,house_number,2010-11-22,11.0,2010.0
3970,office,2010-11-22,11.0,2010.0
3971,house_number,2010-11-22,11.0,2010.0
3972,house_number,2010-11-22,11.0,2010.0
3973,house_number,2010-11-22,11.0,2010.0
3974,house_number,2010-11-22,11.0,2010.0
3975,house_number,2010-11-22,11.0,2010.0
3976,house_number,2010-11-22,11.0,2010.0
3977,house_number,2010-11-22,11.0,2010.0
3978,house_number,2010-11-22,11.0,2010.0
3979,building,2010-11-22,11.0,2010.0
3980,building,2010-11-22,11.0,2010.0
3981,house_number,2010-11-22,11.0,2010.0
3982,house_number,2010-11-22,11.0,2010.0
3983,house_number,2010-11-22,11.0,2010.0
3984,shop,2010-11-22,11.0,2010.0
3985,house_number,2010-11-22,11.0,2010.0
3986,city,2010-11-22,11.0,2010.0
3987,road,2010-11-21,11.0,2010.0
3988,house_number,2010-11-21,11.0,2010.0
3989,building,2010-11-21,11.0,2010.0
3990,house_number,2010-11-21,11.0,2010.0
3991,tourism,2010-11-21,11.0,2010.0
3992,house_number,2010-11-21,11.0,2010.0
3993,house_number,2010-11-21,11.0,2010.0
3994,house_number,2010-11-21,11.0,2010.0
3995,house_number,2010-11-21,11.0,2010.0
3996,house_number,2010-11-21,11.0,2010.0
3997,building,2010-11-21,11.0,2010.0
3998,house_number,2010-11-21,11.0,2010.0
3999,house_number,2010-11-21,11.0,2010.0
4000,amenity,2010-11-21,11.0,2010.0
4001,house_number,2010-11-21,11.0,2010.0
4002,house_number,2010-11-21,11.0,2010.0
4003,house_number,2010-11-21,11.0,2010.0
4004,house_number,2010-11-21,11.0,2010.0
4005,house_number,2010-11-21,11.0,2010.0
4006,house_number,2010-11-21,11.0,2010.0
4007,building,2010-11-21,11.0,2010.0
4008,house_number,2010-11-21,11.0,2010.0
4009,house_number,2010-11-21,11.0,2010.0
4010,house_number,2010-11-21,11.0,2010.0
4011,house_number,2010-11-21,11.0,2010.0
4012,city,2010-11-21,11.0,2010.0
4013,house_number,2010-11-21,11.0,2010.0
4014,house_number,2010-11-21,11.0,2010.0
4015,house_number,2010-11-21,11.0,2010.0
4016,neighbourhood,2010-11-21,11.0,2010.0
4017,house_number,2010-11-21,11.0,2010.0
4018,house_number,2010-11-21,11.0,2010.0
4019,house_number,2010-11-21,11.0,2010.0
4020,neighbourhood,2010-11-21,11.0,2010.0
4021,house_number,2010-11-21,11.0,2010.0
4022,house_number,2010-11-21,11.0,2010.0
4023,house_number,2010-11-21,11.0,2010.0
4024,house_number,2010-11-21,11.0,2010.0
4025,house_number,2010-11-21,11.0,2010.0
4026,amenity,2010-11-21,11.0,2010.0
4027,house_number,2010-11-21,11.0,2010.0
4028,house_number,2010-11-21,11.0,2010.0
4029,house_number,2010-11-21,11.0,2010.0
4030,house_number,2010-11-21,11.0,2010.0
4031,house_number,2010-11-21,11.0,2010.0
4032,house_number,2010-11-21,11.0,2010.0
4033,house_number,2010-11-21,11.0,2010.0
4034,city,2010-11-21,11.0,2010.0
4035,office,2010-11-21,11.0,2010.0
4036,building,2010-11-21,11.0,2010.0
4037,house_number,2010-11-21,11.0,2010.0
4038,building,2010-11-21,11.0,2010.0
4039,shop,2010-11-21,11.0,2010.0
4040,house_number,2010-11-21,11.0,2010.0
4041,building,2010-11-21,11.0,2010.0
4042,house_number,2010-11-21,11.0,2010.0
4043,house_number,2010-11-21,11.0,2010.0
4044,amenity,2010-11-21,11.0,2010.0
4045,house_number,2010-11-21,11.0,2010.0
4046,shop,2010-11-21,11.0,2010.0
4047,shop,2010-11-21,11.0,2010.0
4048,building,2010-11-21,11.0,2010.0
4049,house_number,2010-11-21,11.0,2010.0
4050,house_number,2010-11-21,11.0,2010.0
4051,shop,2010-11-21,11.0,2010.0
4052,amenity,2010-11-21,11.0,2010.0
4053,house_number,2010-11-21,11.0,2010.0
4054,amenity,2010-11-21,11.0,2010.0
4055,city,2010-11-21,11.0,2010.0
4056,house_number,2010-11-21,11.0,2010.0
4057,house_number,2010-11-21,11.0,2010.0
4058,house_number,2010-11-21,11.0,2010.0
4059,house_number,2010-11-21,11.0,2010.0
4060,house_number,2010-11-21,11.0,2010.0
4061,house_number,2010-11-21,11.0,2010.0
4062,house_number,2010-11-21,11.0,2010.0
4063,house_number,2010-11-21,11.0,2010.0
4064,house_number,2010-11-21,11.0,2010.0
4065,house_number,2010-11-21,11.0,2010.0
4066,house_number,2010-11-21,11.0,2010.0
4067,house_number,2010-11-21,11.0,2010.0
4068,house_number,2010-11-21,11.0,2010.0
4069,house_number,2010-11-21,11.0,2010.0
4070,tourism,2010-11-21,11.0,2010.0
4071,house_number,2010-11-21,11.0,2010.0
4072,house_number,2010-11-21,11.0,2010.0
4073,house_number,2010-11-21,11.0,2010.0
4074,house_number,2010-11-20,11.0,2010.0
4075,road,2010-11-20,11.0,2010.0
4076,house_number,2010-11-20,11.0,2010.0
4077,house_number,2010-11-20,11.0,2010.0
4078,road,2010-11-20,11.0,2010.0
4079,house_number,2010-11-20,11.0,2010.0
4080,house_number,2010-11-20,11.0,2010.0
4081,house_number,2010-11-20,11.0,2010.0
4082,amenity,2010-11-20,11.0,2010.0
4083,house_number,2010-11-20,11.0,2010.0
4084,road,2010-11-20,11.0,2010.0
4085,house_number,2010-11-20,11.0,2010.0
4086,house_number,2010-11-20,11.0,2010.0
4087,amenity,2010-11-20,11.0,2010.0
4088,road,2010-11-20,11.0,2010.0
4089,house_number,2010-11-20,11.0,2010.0
4090,amenity,2010-11-20,11.0,2010.0
4091,house_number,2010-11-20,11.0,2010.0
4092,house_number,2010-11-20,11.0,2010.0
4093,road,2010-11-20,11.0,2010.0
4094,house_number,2010-11-20,11.0,2010.0
4095,house_number,2010-11-20,11.0,2010.0
4096,shop,2010-11-20,11.0,2010.0
4097,shop,2010-11-20,11.0,2010.0
4098,house_number,2010-11-20,11.0,2010.0
4099,house_number,2010-11-20,11.0,2010.0
4100,house_number,2010-11-20,11.0,2010.0
4101,house_number,2010-11-20,11.0,2010.0
4102,house_number,2010-11-20,11.0,2010.0
4103,house_number,2010-11-20,11.0,2010.0
4104,shop,2010-11-20,11.0,2010.0
4105,house_number,2010-11-20,11.0,2010.0
4106,shop,2010-11-20,11.0,2010.0
4107,house_number,2010-11-20,11.0,2010.0
4108,house_number,2010-11-20,11.0,2010.0
4109,house_number,2010-11-20,11.0,2010.0
4110,house_number,2010-11-20,11.0,2010.0
4111,house_number,2010-11-20,11.0,2010.0
4112,house_number,2010-11-20,11.0,2010.0
4113,house_number,2010-11-20,11.0,2010.0
4114,house_number,2010-11-20,11.0,2010.0
4115,amenity,2010-11-20,11.0,2010.0
4116,house_number,2010-11-20,11.0,2010.0
4117,house_number,2010-11-20,11.0,2010.0
4118,amenity,2010-11-20,11.0,2010.0
4119,house_number,2010-11-20,11.0,2010.0
4120,shop,2010-11-20,11.0,2010.0
4121,house_number,2010-11-20,11.0,2010.0
4122,shop,2010-11-20,11.0,2010.0
4123,house_number,2010-11-20,11.0,2010.0
4124,leisure,2010-11-20,11.0,2010.0
4125,house_number,2010-11-20,11.0,2010.0
4126,house_number,2010-11-20,11.0,2010.0
4127,house_number,2010-11-20,11.0,2010.0
4128,house_number,2010-11-20,11.0,2010.0
4129,house_number,2010-11-20,11.0,2010.0
4130,amenity,2010-11-20,11.0,2010.0
4131,office,2010-11-20,11.0,2010.0
4132,amenity,2010-11-20,11.0,2010.0
4133,house_number,2010-11-20,11.0,2010.0
4134,neighbourhood,2010-11-20,11.0,2010.0
4135,house_number,2010-11-20,11.0,2010.0
4136,house_number,2010-11-20,11.0,2010.0
4137,amenity,2010-11-20,11.0,2010.0
4138,amenity,2010-11-20,11.0,2010.0
4139,house_number,2010-11-20,11.0,2010.0
4140,house_number,2010-11-20,11.0,2010.0
4141,house_number,2010-11-20,11.0,2010.0
4142,house_number,2010-11-20,11.0,2010.0
4143,house_number,2010-11-20,11.0,2010.0
4144,house_number,2010-11-20,11.0,2010.0
4145,house_number,2010-11-20,11.0,2010.0
4146,road,2010-11-20,11.0,2010.0
4147,house_number,2010-11-20,11.0,2010.0
4148,building,2010-11-20,11.0,2010.0
4149,shop,2010-11-20,11.0,2010.0
4150,house_number,2010-11-20,11.0,2010.0
4151,house_number,2010-11-20,11.0,2010.0
4152,house_number,2010-11-20,11.0,2010.0
4153,shop,2010-11-20,11.0,2010.0
4154,house_number,2010-11-20,11.0,2010.0
4155,house_number,2010-11-20,11.0,2010.0
4156,house_number,2010-11-20,11.0,2010.0
4157,house_number,2010-11-20,11.0,2010.0
4158,house_number,2010-11-20,11.0,2010.0
4159,house_number,2010-11-20,11.0,2010.0
4160,house_number,2010-11-20,11.0,2010.0
4161,amenity,2010-11-19,11.0,2010.0
